Gender,Age,Married,Number of Dependents,Number of Referrals,Tenure in Months,Multiple Lines,Internet Service,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Long Distance Charges,Total Revenue,Customer Status,Internet Type_Cable,Internet Type_DSL,Internet Type_Fiber Optic,Internet Type_Not Subscribed To Internet,Contract_Month-to-Month,Contract_One Year,Contract_Two Year,Payment Method_Bank Withdrawal,Payment Method_Credit Card,Payment Method_Mailed Check,Offer_no offer,Offer_offer a,Offer_offer b,Offer_offer c,Offer_offer d,Offer_offer e
1,23,1,0,8,72,1,1,1,0,1,1,0,0,1,1,66.5,4811.6,438.48,5204.47,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,34,0,2,0,9,0,1,0,1,0,0,0,0,1,1,50.1,484.05,248.76,732.81,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,57,0,0,0,45,0,1,1,0,1,1,1,1,1,0,81.65,3618.7,1682.55,5301.25,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,25,1,0,4,64,0,0,0,0,0,0,0,0,0,0,19.45,1225.65,945.92,2171.57,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,21,0,0,0,2,0,1,0,0,1,0,1,1,1,1,49.25,90.35,0.0,90.35,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,77,1,0,5,64,0,1,1,0,1,0,0,0,1,0,80.3,5017.7,951.68,5969.38,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,35,0,0,0,39,0,1,0,1,1,1,0,0,1,0,41.1,1597.05,0.0,1597.05,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,46,0,0,0,7,0,1,0,0,1,0,1,1,1,1,95.35,660.9,338.52,965.13,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,31,0,0,0,58,1,0,0,0,0,0,0,0,0,0,24.35,1423.85,2239.96,3663.81,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,75,1,0,0,4,1,1,0,0,0,0,0,0,0,1,74.4,306.6,42.44,369.04,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,51,0,0,0,3,1,1,0,0,0,0,0,0,1,1,50.65,151.3,67.68,218.98,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,32,0,0,0,1,1,1,0,0,0,0,0,0,1,1,74.35,74.35,14.02,88.37,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,22,0,0,0,72,1,1,1,1,0,1,1,1,0,0,86.05,6309.65,3481.92,9811.57,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,68,1,0,8,43,1,1,0,1,0,0,1,1,0,1,101.0,4388.4,1343.75,5882.15,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,72,0,0,0,1,0,1,0,0,0,0,0,0,1,1,69.6,69.6,34.51,104.11,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,43,1,0,1,68,0,1,0,1,0,1,1,1,0,1,100.3,6754.35,3366.68,10211.03,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,34,1,1,9,38,1,1,0,0,1,0,1,1,1,1,101.15,3956.7,920.36,4877.06,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,62,1,1,3,55,0,0,0,0,0,0,0,0,0,0,20.3,1079.05,174.9,1253.95,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,60,0,0,0,1,0,1,0,0,0,0,0,0,1,1,71.65,71.65,17.54,89.19,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,58,1,0,1,8,1,1,0,0,0,0,0,1,1,1,84.9,764.95,232.0,996.95,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,41,0,0,0,33,1,1,1,0,0,1,0,0,1,0,59.4,1952.8,339.24,2292.04,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,37,1,3,1,57,1,1,0,1,0,0,1,1,1,1,100.6,5611.7,1845.09,7456.79,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,53,1,0,1,42,0,1,0,0,0,0,1,0,1,1,77.95,3384.0,1428.84,4812.84,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,57,1,1,3,15,0,0,0,0,0,0,0,0,0,0,20.05,284.3,568.5,852.8,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,41,0,0,0,8,0,0,0,0,0,0,0,0,0,0,20.25,174.65,126.88,301.53,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1,26,0,0,0,4,0,1,1,0,1,0,0,0,1,0,56.75,245.15,138.76,383.91,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,60,0,0,0,62,1,1,0,1,1,1,1,1,1,0,84.5,5193.2,375.1,5568.3,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,55,0,0,0,25,0,1,0,1,0,0,1,1,1,1,95.9,2448.75,131.75,2580.5,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,73,1,1,8,68,0,0,0,0,0,0,0,0,0,0,19.5,1193.55,2389.52,3583.07,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,22,1,0,2,34,1,1,0,0,1,0,1,1,0,1,100.05,3480.0,785.06,4285.06,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,45,0,0,0,72,1,1,1,0,0,1,0,0,1,1,84.7,6185.15,610.56,6795.71,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,80,0,0,0,21,0,1,0,0,1,0,1,0,1,1,60.05,1236.15,727.02,1963.17,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,49,1,2,9,55,0,1,1,1,0,0,0,0,1,0,55.7,3131.8,2002.55,5100.19,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,64,1,1,10,42,1,1,1,1,0,0,1,0,1,1,69.4,3058.3,700.14,3758.44,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,40,1,0,8,67,0,1,1,1,0,0,1,1,1,1,100.9,6733.15,2104.47,8837.62,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,53,0,0,0,41,0,0,0,0,0,0,0,0,0,0,20.65,835.15,1296.42,2131.57,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,19,0,0,0,26,1,1,1,1,0,0,0,0,1,1,86.65,2208.75,1296.62,3505.37,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,49,1,0,7,4,1,1,0,0,1,0,1,0,1,0,65.6,250.1,40.52,290.62,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,52,0,0,0,66,0,1,1,1,1,1,1,1,1,1,62.5,4136.4,0.0,4136.4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,21,1,1,1,15,1,0,0,0,0,0,0,0,0,1,25.25,394.85,443.25,838.1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,41,0,0,0,63,0,1,0,0,1,1,1,0,1,1,90.05,5817.0,2541.42,8358.42,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,75,1,0,10,59,0,1,1,1,1,0,0,0,1,1,82.95,4903.15,248.39,5151.54,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,37,0,0,0,25,0,1,0,0,1,1,1,1,1,0,54.2,1423.15,0.0,1423.15,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,26,0,0,0,4,0,0,0,0,0,0,0,0,0,0,19.4,93.4,90.16,183.56,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,34,0,0,0,2,0,1,0,1,0,0,1,1,1,0,95.65,167.3,33.52,200.82,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,42,0,0,0,69,1,1,1,1,1,1,1,1,1,0,90.65,6322.1,3272.67,9594.77,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,79,0,0,0,5,0,1,0,0,0,0,1,1,1,1,91.4,449.75,22.95,472.7,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,48,0,2,0,66,0,1,0,1,1,1,1,1,1,1,79.5,5196.1,823.68,6019.78,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,47,1,0,1,6,0,1,0,1,0,0,0,1,1,1,83.55,477.55,161.46,639.01,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,37,1,3,1,28,1,1,0,0,0,0,1,1,1,0,92.2,2568.15,369.32,2937.47,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,75,1,1,8,57,0,1,0,1,1,1,1,0,1,1,95.3,5567.45,1610.25,7177.7,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,44,0,0,0,22,1,1,1,0,0,0,1,1,1,1,101.35,2317.1,227.26,2544.36,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,62,1,0,0,49,0,0,0,0,0,0,0,0,0,0,20.7,1032.05,1429.82,2461.87,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,76,1,3,8,65,1,1,0,0,1,1,1,1,1,1,103.9,6767.1,102.7,6869.8,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,55,0,0,0,2,0,1,1,0,0,0,0,0,1,1,75.7,189.2,84.32,273.52,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,56,0,0,0,42,1,1,0,0,1,1,1,1,1,1,78.45,3373.4,851.34,4224.74,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,24,1,0,0,61,0,0,0,0,0,0,0,0,0,0,20.55,1305.95,2852.36,4158.31,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,62,1,0,1,26,1,1,0,0,0,0,1,0,1,1,83.75,2070.6,933.4,3004.0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,51,0,0,0,10,0,0,0,0,0,0,0,0,0,1,20.0,198.6,191.0,389.6,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,53,0,0,0,67,1,0,0,0,0,0,0,0,0,1,25.6,1790.35,1120.24,2864.53,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,58,1,0,5,10,0,1,0,1,0,1,1,1,1,1,99.85,990.9,432.8,1423.7,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,62,0,0,0,4,1,1,0,0,0,0,0,0,1,1,76.05,318.9,169.76,488.66,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,72,0,0,0,66,1,1,0,1,0,0,0,0,0,1,80.45,5224.35,3008.94,8373.29,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,62,1,3,1,2,1,1,1,0,0,0,0,0,1,0,56.7,113.55,11.34,124.89,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,40,1,1,5,37,1,0,0,0,0,0,0,0,0,1,24.1,861.85,1653.16,2515.01,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,77,0,0,0,35,0,1,0,0,1,0,1,0,1,1,39.85,1434.6,0.0,1434.6,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,41,0,0,0,72,1,1,1,1,1,1,1,1,1,0,115.05,8405.0,1411.2,9816.2,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0,56,0,0,0,8,0,1,0,0,0,0,0,0,1,0,44.45,369.3,87.28,456.58,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,57,0,0,0,19,0,1,0,0,0,0,1,0,1,1,78.7,1495.1,561.45,2029.71,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,46,0,0,0,20,0,0,0,0,0,0,0,0,0,1,19.6,356.15,582.4,938.55,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,36,0,0,0,38,1,0,0,0,0,0,0,0,0,1,24.25,914.4,1754.84,2633.63,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,45,0,0,0,57,0,0,0,0,0,0,0,0,0,0,18.8,1094.35,1122.33,2216.68,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,32,1,2,1,38,1,1,0,0,1,1,1,0,0,1,94.9,3616.25,981.92,4598.17,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,32,1,3,10,67,1,1,1,0,0,1,1,1,1,0,104.6,6885.75,757.77,7643.52,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,62,0,0,0,22,0,1,1,0,0,1,0,0,1,0,55.1,1253.15,816.42,2069.57,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0,32,1,0,0,57,1,1,1,0,0,0,1,1,1,1,-3.0,5497.05,694.83,6191.88,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,61,1,3,8,72,0,1,1,1,1,1,0,1,0,1,74.35,5237.4,1239.12,6526.52,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,40,1,0,0,70,1,1,1,1,1,1,1,0,1,0,79.4,5528.9,3042.2,8571.1,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,80,0,0,0,1,1,1,0,0,0,0,0,0,1,1,73.65,73.65,39.88,113.53,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,36,0,0,0,13,0,1,1,1,0,1,0,1,1,0,67.8,842.25,369.85,1212.1,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,56,1,3,3,62,1,1,1,1,1,1,1,1,1,0,115.55,7159.05,2520.92,9679.97,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,30,0,0,0,5,0,1,0,1,0,1,0,1,1,1,89.35,461.7,50.55,512.25,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,71,0,0,0,5,0,1,0,0,0,0,0,0,1,1,69.05,318.5,150.25,468.75,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,30,0,0,0,31,1,1,0,0,0,0,0,0,1,1,76.05,2227.8,1202.18,3429.98,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,67,0,0,0,18,1,1,0,1,0,0,0,0,1,1,80.55,1411.65,698.22,2109.87,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,76,0,0,0,64,1,1,1,0,1,1,1,1,1,1,108.95,7111.3,1463.04,8574.34,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,66,0,0,0,42,1,1,0,0,1,0,0,0,1,0,55.65,2421.75,1134.0,3555.75,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,62,0,0,0,30,1,1,1,1,1,0,0,0,1,0,90.4,2820.65,215.7,3036.35,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,47,0,0,0,19,0,1,0,1,0,0,0,0,0,1,73.85,1424.5,34.01,1588.51,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,63,1,0,7,65,0,1,1,0,1,0,0,0,1,1,55.15,3673.15,1299.35,4972.5,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,28,0,0,0,18,0,0,0,0,0,0,0,0,0,0,20.1,401.85,697.14,1098.99,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,69,0,0,0,13,1,1,1,0,0,0,1,1,1,1,100.8,1308.1,93.86,1401.96,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,40,0,0,0,41,0,0,0,0,0,0,0,0,0,1,19.75,806.95,1535.86,2342.81,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,61,1,3,9,54,1,1,0,1,1,0,0,0,1,1,59.8,3246.45,1243.08,4489.53,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,20,0,0,0,32,0,0,0,0,0,0,0,0,0,0,-6.0,707.5,1176.96,1884.46,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,50,1,0,8,72,1,1,1,1,1,1,1,1,1,0,115.8,8332.15,1986.48,10318.63,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,35,1,2,10,59,0,0,0,0,0,0,0,0,0,0,19.5,1147.85,1106.25,2254.1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,61,0,0,0,25,1,0,0,0,0,0,0,0,0,0,24.75,692.1,493.75,1185.85,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,74,1,0,1,15,1,1,0,0,0,0,0,1,1,1,85.6,1345.55,678.75,2024.3,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,42,0,0,0,14,0,1,0,0,1,0,0,0,1,0,75.35,1025.95,262.36,1288.31,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,61,1,2,6,52,1,0,0,0,0,0,0,0,0,0,25.75,1345.85,2574.52,3920.37,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,21,0,0,0,61,1,1,1,0,1,0,1,1,1,1,106.45,6300.15,2199.05,8499.2,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,58,1,0,1,54,0,0,0,0,0,0,0,0,0,0,20.05,1102.4,1766.88,2869.28,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,22,0,0,0,8,1,1,0,0,0,0,0,0,1,1,73.5,632.2,138.4,770.6,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,51,0,0,0,14,0,1,0,1,0,1,0,0,1,1,80.05,1112.3,23.66,1135.96,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,31,0,0,0,72,0,0,0,0,0,0,0,0,0,1,20.8,1521.2,1686.96,3208.16,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,62,0,0,0,35,1,1,1,1,1,1,0,0,0,1,96.75,3403.4,1395.45,4928.85,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,21,1,0,4,66,1,1,0,0,0,1,0,1,1,0,63.85,4264.6,506.22,4770.82,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,41,1,0,7,48,1,1,0,1,1,0,0,1,1,1,70.55,3420.5,1863.36,5283.86,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,79,1,3,6,48,0,1,1,0,1,1,1,1,1,1,104.5,5068.05,643.2,5711.25,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,34,1,0,1,21,1,1,1,1,0,1,1,0,0,0,77.5,1625.0,368.97,2055.58,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,20,1,3,3,67,1,1,0,1,1,1,1,1,1,1,112.35,7388.45,1367.47,8755.92,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,24,1,0,4,7,0,1,1,0,0,0,0,0,1,1,49.75,331.3,252.98,584.28,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,49,0,0,0,17,0,1,0,1,1,0,0,1,1,1,90.95,1612.2,594.66,2206.86,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,37,1,0,1,40,1,1,0,1,1,0,1,1,1,1,106.0,4178.65,1178.4,5310.03,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1,23,0,0,0,24,1,1,0,0,1,0,1,0,1,1,89.85,2165.05,671.28,2836.33,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1,51,1,0,8,69,1,1,1,1,1,1,0,1,1,1,107.2,7317.1,2302.53,9619.63,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1,77,1,0,7,72,0,1,1,1,0,1,0,0,1,1,84.8,6141.65,396.72,6538.37,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
